name,student1
Cricket,STUD01
Football,STUD01
Volleyball,STUD02
Khokho,STUD03
Kabaddi,STUD04
Tennis,STUD04
Hockey,STUD05
Swimming,STUD05
Archery,STUD06
Badminton,STUD07
Bowling,STUD06
Boxing,STUD06
Curling,STUD06
Skateboarding,STUD06
Surfing,STUD07
Figure skating,STUD07
Yoga,STUD07
Fencing,STUD08
Fitness,STUD07
Gymnastics,STUD08
Karate,STUD08
Volleyball,STUD08
Weightlifting,STUD08
Basketball,STUD09
Baseball,STUD09
Rugby,STUD09
Wrestling,STUD09
High jumping,STUD09
Hang gliding,STUD10
Car racing,STUD10
Cycling,STUD10
Running,STUD10
Table tennis,STUD10
Fishing,STUD10
Judo,STUD08
Climbing,STUD07
Billiards/ Pool (U.S.),STUD05
Shooting,STUD04
Horse racing,STUD04
Horseback riding,STUD03
Golf,STUD02
Football,STUD01